"1526"	"Jesen"	47	7	1	0.55	0.3	2.2	1.4	0.9	0	0	983.8	982.675	982.2	99.6	97.725	95.4	6.4	5.35	4.9	6.1	5.2375	4.7	"5"	"VISOKA"
"273"	"Jesen"	113.9	15.85	2.3	1.8375	0.9	3.7	2.925	1.8	0	0	1022.4	1020.8	1020.2	89.2	85.0875	76.9	4.8	3.45	2.2	12.2	11.1	10.6	"6"	"NIZKA"
"1527"	"Jesen"	46	6.875	0.6	0.2625	0.1	1.1	0.8375	0.6	0	0	988.8	987.625	987	99.3	97.9125	96.6	4.8	3.45	2.2	6.7	5.8375	5.1	"6"	"NIZKA"
"274"	"Jesen"	46.7	7.175	1.6	1.0875	0.7	2.8	2.0875	1.5	0	0.2	1025.1	1024.2625	1023.9	90.7	87.3	80	5.2	4.6375	4.1	16.3	15.425	14.8	"7"	"NIZKA"
"1528"	"Jesen"	108	16.625	2.4	1.4	0.8	4	2.9	1.8	0	0.5	988.9	988.075	987.8	91.1	87.1125	83.9	5.2	4.6375	4.1	14	11.7625	9.5	"7"	"NIZKA"
"275"	"Jesen"	23.3	3.2	6.1	2.1625	1	11.8	5.3	2.4	0.0375	0.1	1022.8	1022.3625	1021.3	82.7	77.9625	72.7	7.4	7.1625	7	18.5	18.075	17.7	"1"	"NIZKA"
"1529"	"Jesen"	24	3.75	1.7	1.375	0.9	4	3.525	2.7	0.075	0.1	988.1	987.3375	987	96.4	94.0625	89.8	7.4	7.1625	7	15.6	14.7625	14.2	"1"	"NIZKA"
"276"	"Jesen"	16.3	2.575	1	0.6875	0.4	2.2	1.5375	0.9	0	0	1023	1022.375	1022	84.3	82.8625	81.4	7.9	7.3	7.1	18.1	17.8	17.6	"2"	"NIZKA"
"1530"	"Jesen"	18	2.875	2.8	2.0125	1.5	5.7	4.3	3.4	0	0	987.3	986.575	986.2	86.8	85.6125	84.2	7.9	7.3	7.1	16.5	16.35	16.1	"2"	"NIZKA"
"277"	"Jesen"	78.7	10.55	2.2	1.8	1.5	3.9	3	2.6	0	0	1020.9	1020.1625	1019.7	82.4	79.6625	75.2	8	7.8875	7.7	19.1	17.5	16.8	"3"	"NIZKA"
"1531"	"Jesen"	33	5.125	3.1	2.5625	2	6.2	5.25	3.5	0	0	984.8	984.3625	984	89	85.85	84	8	7.8875	7.7	17.1	16.525	15.9	"3"	"NIZKA"
"278"	"Jesen"	35.8	5.075	3	1.4375	0.5	5.3	3.2125	1.1	0	0	1020.2	1019.4625	1019.1	92.1	88.325	82.6	8.1	7.875	7.3	18.5	17.8875	17.1	"4"	"NIZKA"
"1532"	"Jesen"	9	1.25	0.5	0.3375	0.2	1.2	1.1125	1	0	0	985.9	985.05	984.7	97.2	95.25	92.5	8.1	7.875	7.3	14.3	13.8	13.2	"4"	"VISOKA"
"279"	"Jesen"	51.6	7.525	2.1	1.3375	1	3	2.3875	1.9	0	0	1022.6	1021.975	1021.5	92.4	91.2125	89.5	7.4	7.1625	6.9	17.4	16.725	16	"5"	"VISOKA"
"1533"	"Jesen"	50	6.875	0.7	0.5	0.3	1.9	1.5625	1.3	0	0	987.4	987.0125	986.7	99.9	99.7125	99.1	7.4	7.1625	6.9	14.7	13.8	13	"5"	"NIZKA"
"280"	"Jesen"	24.2	3.175	1.5	1.15	0.6	2.5	2.025	1.3	0	0	1023	1022.425	1022	94.1	90.975	88.4	7.9	7.075	6.8	17.2	16.9375	16.5	"6"	"NIZKA"
"1534"	"Jesen"	72	9.75	3.8	2.675	0.9	6.8	5.2625	2.3	0	0	986.4	986.025	985.6	87.7	86.2375	83.9	7.9	7.075	6.8	16.5	15.725	15.2	"6"	"NIZKA"
"281"	"Jesen"	57.6	7.9	2	1.3	0.7	2.9	2.25	1.5	0.075	0.6	1022.9	1022.2	1021.7	93	91.9	89	12.8	10.9875	10.2	17.1	16.6625	16.4	"7"	"NIZKA"
"1535"	"Jesen"	52	7.5	0.9	0.5375	0.2	2.1	1.325	0.5	0	0	987.1	985.9875	985.3	99.7	98.2375	96.7	12.8	10.9875	10.2	11.1	9.525	8.7	"7"	"NIZKA"
"282"	"Jesen"	49.9	6.6	3.8	2.625	1.6	7.3	5.2	3.3	0	0	1018	1017.4	1017	74.7	72.5	70.1	8.6	8.3625	8.2	20.5	20.0625	19.7	"1"	"NIZKA"
"1536"	"Jesen"	41	5.375	1.8	1.275	0.8	6.1	3.4625	2.4	0	0	982.8	982.2375	981.9	85.6	83.375	82	8.6	8.3625	8.2	18.1	17.775	17.4	"1"	"NIZKA"
"283"	"Jesen"	49	6.75	3.2	2.425	1.5	5.9	4.9375	4.1	0	0	1015.5	1014.925	1014.6	72.7	70.5625	68.8	8.2	7.7	7.2	20.3	19.8375	19.2	"2"	"NIZKA"
"1537"	"Jesen"	46	6.625	2.9	1.95	1.2	4.9	3.7875	2.9	0	0	980.6	979.95	979.6	86.5	84.45	81.3	8.2	7.7	7.2	17.5	16.9625	16.5	"2"	"NIZKA"
"284"	"Jesen"	98	13	2.7	1.65	0.9	4.2	2.925	2	0	0	1015.9	1015.5625	1015.3	85	80.425	76.1	6.7	6.25	5.8	18.7	16.3875	14.9	"3"	"NIZKA"
"1538"	"Jesen"	27	3.5	2.1	1.5	0.7	4.9	3.525	1.9	0	0	985.8	983.95	982.7	79.6	77.5125	75.5	6.7	6.25	5.8	14.2	13.5875	13.1	"3"	"NIZKA"
"285"	"Jesen"	107	13.75	2.9	2.2	1.5	6.7	5.125	3.5	0	0	1023.8	1023.0625	1022.7	47.9	46.9	44.5	0.9	0.75	0.5	15.4	14.8	14.2	"4"	"NIZKA"
"1539"	"Jesen"	36	4.75	2.4	1.6625	0.9	4.2	3.275	1.8	0	0	992.5	992.05	991.9	76.6	74.475	70.5	0.9	0.75	0.5	11.8	11.25	10.8	"4"	"NIZKA"
"286"	"Jesen"	100	12.875	2.4	1.85	1.1	3.6	3.0125	1.7	0	0	1023	1022.575	1022.2	82.2	77.9125	72.3	5.4	3.5125	3	11.8	10.9	10	"5"	"NIZKA"
"1540"	"Jesen"	50	6.75	0.9	0.525	0.3	2	1.4625	0.9	0	0	989.3	988.75	988.4	93.4	85.225	70.8	5.4	3.5125	3	11.6	8.4125	6.1	"5"	"NIZKA"
"287"	"Jesen"	7.7	1.05	2.2	1.4375	0.5	3.7	2.575	1.5	0.05	0.4	1020.1	1018.0875	1016.7	84.3	79.4875	77.6	3.2	2.8875	2.7	15.3	14.5375	13.4	"6"	"NIZKA"
"1541"	"Jesen"	10	1.375	1.6	0.95	0.3	4	2.3125	1	0	0	984.1	982.2625	981	94.8	88.825	82.2	3.2	2.8875	2.7	12.7	9.7875	7.8	"6"	"NIZKA"
"288"	"Jesen"	29.7	3.7125	5.7	1.7375	0.5	11.9	3.5875	1.5	0.05	0.4	1014.1	1011.8625	1009.4	91	86.6	72.8	5.8	5.5375	5.4	18.9	17.05	16.3	"7"	"NIZKA"
"1542"	"Jesen"	22.8	2.85	2.3	1.75	0.6	4.6	3.6	1.9	0.075	0.6	978.4	976.225	974	94.3	88.8	85	5.8	5.5375	5.4	14.8	14.475	14	"7"	"NIZKA"
"289"	"Jesen"	13	1.875	2.5	1.9625	1.3	4.1	3.3	2.1	0	3.2	1009.4	1007.9125	1006.7	81.5	70.5	57	2.3	1.2375	0.4	16.9	16.35	15.9	"1"	"NIZKA"
"290"	"Jesen"	18.1	2.275	4.4	2.0875	0.8	7.4	3.5	1.6	4.125	29.8	996.2	995.0375	994.1	92.9	91.85	90.6	2.9	2.4875	2	14.7	14.0625	13.7	"2"	"NIZKA"
"291"	"Jesen"	35	4.75	2.8	1.9625	1.3	4.3	3.2125	2.7	0.0125	0.1	1004.2	1001.7375	1000.3	85.1	82.725	81	0.7	0.1625	-0.3	10	8.85	8.2	"3"	"NIZKA"
"292"	"Jesen"	73.5	9.25	2.4	1.7625	1.2	4	2.9375	2.1	0	0	1015.2	1013.525	1012.6	91.7	90.725	88.8	8	6.75	5.2	11.2	10.2375	9.7	"4"	"NIZKA"
"293"	"Jesen"	19.4	2.6	1.1	0.8125	0.5	1.8	1.525	1.2	0	0	1017.5	1016.95	1016.4	88.9	84.45	79.8	4.9	4.7625	4.6	15.7	15.3375	15.1	"5"	"NIZKA"
"294"	"Jesen"	11	1.5	6.5	5.35	3.6	12.4	10.3375	8.2	0	0	1013.8	1012.6	1012	71.5	68.0375	65.5	7.2	7.05	6.8	19.4	19.175	18.6	"6"	"NIZKA"
"295"	"Jesen"	40	5	2.7	1.9375	1.4	6	3.675	2.7	0	0.7	1010.3	1009.175	1008.1	74.8	69.9875	64.8	0.6	0.25	-0.5	15.4	14.55	14.1	"7"	"NIZKA"
"296"	"Jesen"	20.9	2.725	5.8	4.5	3.5	14.5	11.9	8	0.0875	0	1009.2	1005.5875	1004.1	69.6	48.1	37.1	-2.1	-2.2125	-2.5	13	11.9375	10.3	"1"	"NIZKA"
"297"	"Jesen"	75	9.375	5.2	4.1875	2.7	13.9	10.5	8.2	0	0	1020.9	1020.175	1019.6	51.5	48.3875	42.9	2.1	0.8625	-0.1	12.9	12.275	11.8	"2"	"NIZKA"
"298"	"Jesen"	25	3.125	3.8	2.0125	0.8	7.2	4.25	1.4	0	0	1019.3	1018.9375	1018.6	77.6	65.475	55.3	4.3	3.7375	3.4	13.8	12.5375	10.8	"3"	"NIZKA"
"299"	"Jesen"	10.5	1.375	3.3	2.125	1.6	7.7	5.275	3.8	0.0625	0.1	1014.9	1013.4625	1012.7	70.3	60.5875	54.8	-0.3	-0.8625	-1.3	11.5	10.85	10	"5"	"NIZKA"
"300"	"Jesen"	42	5.25	5.4	3.8	1.7	10.6	8.3375	4.2	0	0	1024.2	1023.0625	1022.3	56.8	54.7	53	0.5	-0.0625	-0.6	12.4	12.1375	11.8	"6"	"NIZKA"
"1543"	"Jesen"	9	1.125	2.4	1.025	0.3	4.5	2.125	0.8	0	0	992.5	991.975	991.5	95.7	93.275	90.4	0.5	-0.0625	-0.6	6.3	6.1375	6.1	"6"	"NIZKA"
"301"	"Jesen"	39	4.875	1.8	1.6875	1.3	3.4	2.7125	2	0	0	1024.5	1023.9	1023.3	75.3	72.85	67.8	1.1	-0.8	-2.7	8.6	6.9875	6.2	"7"	"NIZKA"
"1544"	"Jesen"	21	2.625	1.6	0.775	0.3	3.1	1.6875	1	0	0	991.3	990.5375	989.9	92.5	88.425	84.4	1.1	-0.8	-2.7	7.2	6.45	5.1	"7"	"NIZKA"
"302"	"Jesen"	18.6	2.325	1.6	1.2375	0.8	4.6	2.3875	1.7	0	0	1020.9	1019.4875	1018.5	78.1	75.8875	73.8	1.6	0.8625	-0.5	11.9	11.5875	11.2	"1"	"NIZKA"
"1545"	"Jesen"	27	3.375	1.2	0.6125	0.3	2.5	1.4375	0.8	0	0.1	986.8	985.5875	984.6	91.3	90.1	89.1	1.6	0.8625	-0.5	6.9	6.7375	6.5	"1"	"VISOKA"
"303"	"Jesen"	31	3.875	2.4	1.8125	1.1	5.8	4	2	0.1375	1.1	1011.4	1008.775	1006.5	78.7	76.3625	68.7	3.1	2.8375	2.4	15.1	13.7125	12.5	"2"	"NIZKA"
"304"	"Jesen"	18.9	2.3625	1.9	1.375	0.8	3.2	2.5125	1.8	0	0	1000.6	1000.4	1000.2	90.2	86.7375	82	0.8	0.35	0.1	11	9.825	9	"3"	"NIZKA"
"305"	"Jesen"	17	2.125	2.3	1.95	1.6	3.7	3.1375	2.5	0.025	0.6	1003.1	1001.775	1000.4	76	73.675	71.4	-1	-1.2875	-1.7	10.5	10.1125	9.7	"4"	"NIZKA"
"306"	"Jesen"	8.9	1.1125	3.4	2.1375	1.5	10.5	5.0625	2.8	1.6375	12.9	1000.3	999.475	999	88.7	80.6625	69.6	-1.9	-2.4625	-3.3	10.5	8.9375	8.5	"5"	"NIZKA"
"307"	"Jesen"	5	0.625	4.1	3.15	2.3	9.5	7.525	5.3	0.025	0	1000.6	998.85	997.9	63.9	58.6625	56.1	-0.5	-1.2	-1.6	11.2	10.625	9.9	"6"	"NIZKA"
"308"	"Jesen"	30	3.75	2	1.5875	0.8	4.4	3.35	2.2	0	0	1005.6	1004.475	1003.6	76.5	70.0375	64.5	-1.5	-1.8375	-2.1	9.5	8.4	7.2	"7"	"NIZKA"
"309"	"Jesen"	12	1.5	4.8	1.9375	1.2	11.6	4.2125	1.9	0	0	1013	1010.2125	1008.5	67.4	51.85	23.3	-4	-6.6	-10.3	11	9.3	8.3	"1"	"NIZKA"
"310"	"Jesen"	12	1.5	4.8	3.3125	1.5	9.7	7.6375	4.2	0	0	1020.6	1019.3375	1018.8	32.2	28.0625	25.8	-9.6	-10.4625	-10.9	6.1	5.15	3.7	"2"	"NIZKA"
"1546"	"Jesen"	18	2.25	1.1	0.8375	0.3	3.5	2.375	1.2	0	0	985.9	984.3875	983.6	55.5	46.9625	43.6	-9.6	-10.4625	-10.9	0.7	0.1625	-1.1	"2"	"NIZKA"
"311"	"Jesen"	8	1	4.5	3.375	2	11.1	9	5.5	0	0	1025.1	1023.5375	1022.4	31.6	30.2875	29.3	-9.1	-10.0875	-10.9	5.9	5.5125	5.2	"3"	"NIZKA"
"1547"	"Jesen"	18	2.25	4.2	3.825	3.3	8.4	7.65	6.8	0	0	989.1	988.0375	987.5	45.6	42.2125	40.6	-9.1	-10.0875	-10.9	1.9	1.625	1.2	"3"	"NIZKA"
"312"	"Jesen"	13	1.625	2.9	1.9375	0.8	7.5	5.3625	2	0	0	1030	1029.5875	1029.2	47.6	40.1	36.7	-5.5	-8.125	-10.2	4.8	4.4125	3.4	"4"	"NIZKA"
"1548"	"Jesen"	18	2.25	1.6	1.0625	0.5	2.9	2.275	1.3	0	0	996.1	995.55	995.3	77	74.9625	72.7	-5.5	-8.125	-10.2	-2.1	-2.5375	-3.2	"4"	"VISOKA"
"313"	"Jesen"	12	1.5	2.6	2.1625	1.7	3.9	3.425	2.7	0	0	1027.9	1027.3625	1026.9	74.7	72.1	68	-2.2	-3	-3.7	1.9	0.85	0.2	"5"	"NIZKA"
"1549"	"Jesen"	15.8	1.975	0.8	0.475	0.2	2.4	1.7	0.9	0	0	991.5	990.925	990.6	88.2	83.725	75.4	-2.2	-3	-3.7	-1.1	-2.95	-3.9	"5"	"VISOKA"
"314"	"Jesen"	3	0.375	2.2	1.5375	0.8	3.2	2.475	1.6	0	0	1017.4	1015.5625	1014.6	73.9	69.1625	59.3	-5	-6.1125	-7.1	6.3	5.4	4.6	"6"	"NIZKA"
"1550"	"Jesen"	5	0.625	1	0.6375	0.3	2.6	1.8375	1.3	0	0	981.3	980.35	979.8	76.7	74.925	73	-5	-6.1125	-7.1	0.7	0.2	-0.1	"6"	"VISOKA"
"315"	"Jesen"	10	1.25	4.2	3.0875	1.6	12.1	8.7125	4.1	0	0	1021.6	1021.0125	1020.4	49.4	46.9625	44.3	-5	-5.675	-6.5	8.2	7.9	7.4	"7"	"NIZKA"
"1551"	"Jesen"	7.9	0.9875	1.2	0.65	0.2	2.8	1.7875	0.6	0	0	991	989.725	989.2	93.2	87.95	83.5	-5	-5.675	-6.5	2.2	0.7	-1.3	"7"	"NIZKA"
"316"	"Jesen"	10	1.25	6	4.7625	3.9	14.6	12.025	9.9	0	0	1024.8	1021.5625	1019.1	39.4	33.1625	28.1	-1.7	-2.575	-3.4	10.7	9.6125	8.7	"1"	"NIZKA"
"1552"	"Jesen"	14	1.75	1.6	1.125	0.7	3.3	2.425	1.6	0	0	994.3	992.7875	991.5	88.6	86.9125	85.2	-1.7	-2.575	-3.4	-1.2	-1.875	-2.4	"1"	"NIZKA"
"317"	"Jesen"	11	1.375	3.8	2.5125	1.4	8.9	7.0875	3.3	0	0	1029	1028.7625	1028.6	57.1	43.9875	39.2	0.2	-1.7875	-3.6	8.4	7.25	4.4	"2"	"NIZKA"
"1553"	"Jesen"	24	3	1.8	0.9875	0.6	3.4	2.1875	1.2	0	0	999.9	999.0625	998.5	93.2	88.95	86	0.2	-1.7875	-3.6	-0.8	-1.95	-3.1	"2"	"VISOKA"
"318"	"Jesen"	8	1	2.5	1.9625	1.4	4	3.225	2.4	0	0	1026.6	1025.3	1024.3	78.5	67.75	58.9	4.8	4.1625	3.4	2.8	2.225	1.8	"3"	"NIZKA"
"1554"	"Jesen"	5	0.625	0.6	0.2625	0.1	1.4	1.2375	0.8	0	0	994.5	992.875	991.7	96	94.575	92.8	4.8	4.1625	3.4	-2.9	-3.7	-4.4	"3"	"VISOKA"
"319"	"Jesen"	12	1.5	2.8	1.95	1.2	4.3	3.525	2.7	0	0	1021.7	1021.3125	1020.9	74.6	71.1125	68.5	4.1	2.1125	0.1	1.9	1.675	1.4	"4"	"NIZKA"
"1555"	"Jesen"	7	0.875	0.9	0.6875	0.5	2.5	1.8875	1.4	0	0	992.4	989.9625	987.6	97.5	95.975	94.1	4.1	2.1125	0.1	-2.9	-3.8625	-4.8	"4"	"VISOKA"
"320"	"Jesen"	6	0.75	2.3	1.675	0.9	3.9	3.3375	2.2	0	0	1014.5	1012.8375	1011.8	78.9	73.9875	65	-0.6	-2.025	-3.5	6.5	5.8375	5.1	"5"	"VISOKA"
"1556"	"Jesen"	11	1.375	1.1	0.775	0.5	2.8	2.1875	1.4	0	0	977.8	976.45	975.5	95.9	94.4125	93.2	-0.6	-2.025	-3.5	-1.9	-3.125	-3.6	"5"	"VISOKA"
"321"	"Jesen"	8	1	2.4	2.0375	1.5	4	3.2875	2.6	0	0	1020.3	1018.1875	1016.7	65.4	55.4875	47	-7.2	-7.5875	-7.8	5.7	3.8875	2.4	"6"	"NIZKA"
"1557"	"Jesen"	7	0.875	1.2	0.8375	0.6	3.1	2.5	1.4	0	0	986.1	984.025	983	96.5	93.825	91.6	-7.2	-7.5875	-7.8	-1.7	-2.9625	-4.1	"6"	"VISOKA"
"322"	"Jesen"	11	1.375	2.4	1.425	0.9	3.2	2.5875	2	0	0	1026.5	1025.9875	1025.7	71.5	67.35	60.6	-3.8	-4.525	-5.3	5.6	4.8125	4.2	"7"	"VISOKA"
"1558"	"Jesen"	6	0.75	0.5	0.35	0.2	1.7	1.275	0.9	0	0	992.3	991.3125	990.8	92	90.7375	89.3	-3.8	-4.525	-5.3	-2.9	-3.625	-4.2	"7"	"VISOKA"
"323"	"Jesen"	3	0.375	2	1.6125	1.2	3.2	2.7	2.3	0	0	1029.6	1029.3625	1029.1	81.5	80.4375	79.5	1.1	-0.65	-4	7.4	7.175	6.8	"1"	"VISOKA"
"1559"	"Jesen"	9	1.125	0.9	0.6	0.1	2.4	1.825	1.1	0	0	993.1	992.425	992.1	89.1	88.3375	87.8	1.1	-0.65	-4	-0.7	-1.0625	-1.5	"1"	"VISOKA"
"324"	"Jesen"	5	0.625	2.4	1.825	1.3	4.6	3.45	2.4	0	0	1032.6	1031.3125	1030.5	91.3	90.4125	89.6	3.9	2.875	2.4	5.6	4.55	4.2	"2"	"VISOKA"
"1560"	"Jesen"	15	1.875	1	0.6	0.2	3.1	2.2875	1.5	0	0	997.8	996.25	994.8	93.4	91.4125	90.2	3.9	2.875	2.4	1	0.625	0.1	"2"	"VISOKA"
"325"	"Jesen"	6	0.75	2.2	1.5125	0.9	3.6	2.875	1.9	0	0	1036.1	1035.675	1035.3	82.7	81.1	78.9	3.5	2.7125	0.8	5.3	4.45	3.8	"3"	"NIZKA"
"1561"	"Jesen"	3	0.375	0.5	0.3875	0.2	2.6	1.575	1	0	0	1001.9	1001.4	1000.9	84.7	84.1	83.3	3.5	2.7125	0.8	3.8	3.6375	3.5	"3"	"VISOKA"
"326"	"Jesen"	6	0.75	2.1	1.6625	0.9	3.7	2.875	1.5	0	0	1033.4	1032.825	1032.2	90	88.875	87.7	2.5	2.15	1.6	4.4	3.6375	3	"4"	"NIZKA"
"1562"	"Jesen"	3	0.375	1.3	0.9625	0.6	2.8	2.175	1.4	0	0	999.5	998.8625	998.4	90.5	89.075	86.6	2.5	2.15	1.6	1.9	1.35	0.9	"4"	"VISOKA"
"327"	"Jesen"	3	0.375	2.5	1.9125	1.5	3.5	3.075	2.5	0	0	1028	1026.7125	1026	92.9	91.95	90.7	3.8	2.8625	1.7	5.1	3.7	3	"5"	"VISOKA"
"1563"	"Jesen"	2	0.25	0.9	0.6625	0.3	2.4	1.825	1.2	0	0	994.1	992.675	991.9	98.6	98.175	97.8	3.8	2.8625	1.7	0.3	0.025	-0.3	"5"	"VISOKA"
"328"	"Jesen"	4	0.5	2	1.45	1.1	3.5	2.625	2.3	0	0	1026.5	1025.2875	1024.8	94.6	94.2625	93.7	2.1	1.3875	1	4.6	3.6375	2.6	"6"	"NIZKA"
"1564"	"Jesen"	2	0.25	1.1	0.9	0.5	2.6	2.075	1.8	0.0125	0.1	991.9	990.9875	990.5	98.5	98.0125	97.6	2.1	1.3875	1	-1	-1.175	-1.4	"6"	"VISOKA"
"329"	"Zima"	3	0.375	2.5	2.025	0.8	4.3	3.5375	2.1	0	0	1031.9	1030.5875	1029.8	90.8	83.3875	67.9	-0.9	-2.475	-3.6	7.9	4.8	3.4	"7"	"NIZKA"
"1565"	"Zima"	1	0.125	1.5	0.85	0.5	2.9	2.225	1.7	0	0	999.4	998.1	997.4	93.4	92.15	91.2	-0.9	-2.475	-3.6	-0.9	-1.15	-1.4	"7"	"VISOKA"
"330"	"Zima"	4	0.5	2	1.625	1.1	3.4	2.95	2.2	0	0	1034.8	1034.575	1034.5	78	73.8	69.3	2.7	1.9375	1.6	3.6	2.85	2.2	"1"	"NIZKA"
"1566"	"Zima"	2	0.25	1.2	0.8875	0.6	2.4	2.0625	1.7	0	0	1000.7	1000.175	999.9	97.7	96.9125	96.3	2.7	1.9375	1.6	-1.8	-2.3125	-2.6	"1"	"VISOKA"
"331"	"Zima"	4	0.5	2.3	1.65	1.2	3.5	2.8875	2	0	0	1034.4	1033.6625	1033.2	80.1	77.725	75.3	5.2	3.7	3.1	2.7	2.1375	1.4	"2"	"VISOKA"
"1567"	"Zima"	2	0.25	0.8	0.6125	0.3	2.4	1.7625	1	0	0	1000.9	1000.3375	1000	98	97.2625	96.6	5.2	3.7	3.1	-2.1	-2.5625	-3	"2"	"VISOKA"
"332"	"Zima"	3	0.375	2.9	1.675	0.9	4.2	2.85	1.8	0	0	1029.1	1028.225	1027.5	90.9	88.3125	84.9	5.4	4.7875	4.3	2.2	1.4125	0.7	"3"	"NIZKA"
"1568"	"Zima"	2	0.25	1.3	0.9625	0.6	2.6	2.3	1.6	0.0125	0.1	995	994.35	993.8	96.2	95.775	94.8	5.4	4.7875	4.3	-3.6	-3.95	-4.3	"3"	"VISOKA"
"333"	"Zima"	2	0.25	2.7	1.675	0.9	4.2	2.9375	1.8	0	0	1024.8	1024.1125	1023.7	92.5	87.1625	84	2	-1.7875	-3.8	3.2	2.225	1.6	"4"	"NIZKA"
"1569"	"Zima"	2	0.25	0.8	0.625	0.3	2.4	2.0625	1.4	0	0	989.6	988.4625	987.6	93.4	92.1625	89.7	2	-1.7875	-3.8	-3.7	-3.8625	-4.1	"4"	"VISOKA"
"334"	"Zima"	4	0.5	2.7	1.775	1.3	3.7	3.0125	2.3	0	0	1025	1023.6875	1022.8	87.1	81.5375	76.2	-2.2	-2.9375	-3.9	8.6	7.425	6	"5"	"VISOKA"
"1570"	"Zima"	12	1.5	0.5	0.3875	0.2	2.1	1.525	0.9	0	0	989.7	988.325	987	97.3	95.425	94.1	-2.2	-2.9375	-3.9	0.2	-0.5875	-1.7	"5"	"VISOKA"
"335"	"Zima"	2	0.25	1.8	0.9375	0.7	2.6	1.875	1.1	0.0125	0.1	1034.9	1034.0125	1033.2	94.7	93.8875	93.1	0.1	-0.2625	-0.7	10	9.825	9.5	"6"	"VISOKA"
"1571"	"Zima"	0	0	0.9	0.575	0.3	2.4	1.65	1	0.0375	0.4	999.9	998.6625	997.3	96	92.475	87.7	0.1	-0.2625	-0.7	4.8	4.4375	4.1	"6"	"VISOKA"
"336"	"Zima"	0	0	1.9	1.3375	0.7	3.6	2.4375	1.1	0	0	1034	1033.275	1032.9	93.5	88.6	85.2	0.5	0.3	0.2	11	10.7375	10.3	"7"	"VISOKA"
"1572"	"Zima"	4	0.5	0.8	0.3875	0.2	2.4	1.6375	1.1	0.075	0.5	997.5	996.3625	995.4	98.9	98.2625	97.2	0.5	0.3	0.2	5.3	4.9875	4.7	"7"	"NIZKA"
"337"	"Zima"	1	0.125	2.9	1	0.3	3.8	1.6875	0.6	0	0	1028	1027.3125	1026.9	95.5	94.1625	92.1	0.4	0.175	-0.1	10.6	10.1625	9.8	"1"	"VISOKA"
"1573"	"Zima"	2	0.25	3	2.3375	1.2	6.6	5.05	3	0	0	991	990.35	989.8	86	84.925	84.2	0.4	0.175	-0.1	9.6	9.4125	9.3	"1"	"NIZKA"
"338"	"Zima"	1	0.125	2.4	1.125	0.6	4.2	2.1375	1.2	0	0	1024.5	1023.4875	1022.8	95.3	92.1125	87.3	-0.3	-0.425	-0.6	10	9.7	9.5	"2"	"NIZKA"
"1574"	"Zima"	5	0.625	2.3	1.625	0.9	5.4	3.725	2.3	0	0	987.3	986.45	985.8	87.5	83.925	81.8	-0.3	-0.425	-0.6	9.2	8.475	7.4	"2"	"NIZKA"
"339"	"Zima"	1	0.125	8.5	6.5125	4.7	13.7	11.9875	10.7	0	0.7	1015.3	1012.9125	1011	74.6	73.3125	71.3	0.1	-0.2625	-0.5	13.3	12.8	12.5	"3"	"NIZKA"
"1575"	"Zima"	0	0	4.9	4.0375	3	9.8	8.9875	7.6	0.0125	2.2	978.6	976.375	974.8	81.1	74.8875	67.7	0.1	-0.2625	-0.5	10.6	10.2125	9.6	"3"	"NIZKA"
"340"	"Zima"	0	0	7.7	6.45	5.2	16.9	12.6125	9.6	0.2625	1.4	1001.8	998.275	994.9	78.6	74.525	72.4	0.2	0.1125	0.1	14.5	14.1375	13.4	"4"	"NIZKA"
"1576"	"Zima"	0	0	1.9	1.2	0.5	4	2.5875	1.4	1.625	11.2	968.4	965.7125	963.7	97	96.225	95.5	0.2	0.1125	0.1	8.5	8.25	8.1	"4"	"NIZKA"
"341"	"Zima"	2	0.25	2.9	1.575	0.8	9.9	4.2375	2	0.35	2.8	1005.4	1002.2375	998.9	94.4	83.4375	65.2	0.4	0.0875	-0.3	12.3	11.3625	10.6	"5"	"NIZKA"
"1577"	"Zima"	0	0	2.6	1.6625	0.5	5.2	3.45	1.3	0.3875	2.8	972.7	969.4	966	95.1	93.2625	90.4	0.4	0.0875	-0.3	7.6	7.3625	7.2	"5"	"NIZKA"
"342"	"Zima"	3	0.375	2.6	1.9375	1.3	3.8	3.2625	2.3	0	0	1015.7	1015.1375	1014.8	88.4	87.1125	85.3	0.5	-0.2625	-0.7	6.8	6	5.4	"6"	"NIZKA"
"1578"	"Zima"	3	0.375	1.7	0.8125	0	3.8	2.25	0.3	0	0	980.5	980.275	980.1	99.2	97.4375	92	0.5	-0.2625	-0.7	6.1	3.875	2.7	"6"	"NIZKA"
"343"	"Zima"	0	0	3.3	2.475	2.1	8.4	4.65	3.4	0	0	1015.2	1014.85	1014.4	89.1	82	77.6	-0.4	-0.8625	-1.4	12.7	11.2625	9.7	"7"	"NIZKA"
"1579"	"Zima"	1	0.125	0.8	0.5625	0.2	2.2	1.825	1.3	0	0.3	980.7	979.8625	979.2	97.7	96.9875	96	-0.4	-0.8625	-1.4	6.3	5.8375	5.2	"7"	"NIZKA"
"344"	"Zima"	1	0.125	4	3.4	2.5	9.9	8.7625	7.2	0	0	1025.2	1023.8625	1022.7	63.5	58	54.6	-3.5	-4	-4.3	10	9.8125	9.5	"1"	"NIZKA"
"1580"	"Zima"	0	0	1.1	0.725	0.2	2.5	1.85	1.3	0.075	0.5	993.1	991.8125	990.8	96.7	93.5625	91.6	-3.5	-4	-4.3	4.1	3.9375	3.7	"1"	"NIZKA"
